0.0047752,-0.27423,-0.0039775,-0.33866,1,0.33333,0
-0.0067255,-0.14374,0.045614,0.97245,0.16667,0.16667,0
0.0084175,-0.046625,0.0093379,-0.30219,0.33333,1,0
-0.022955,0.17084,-0.014592,-0.19943,0.41667,0.83333,0
0.035639,2.0232,0.05842,1.456,0,0.66667,0
-0.004591,-0.4534,0.027722,-0.032328,0.083333,0.58333,0
-0.015433,-0.2391,0.0075678,-0.3041,0.75,1,0
0.0059413,-0.17311,-0.026269,-0.43479,0.91667,0.58333,0
0.0084633,-0.094713,0.024744,0.33276,0.083333,0.33333,0
-0.093458,-0.1777,-0.050861,0.22849,0.58333,0.83333,1
0.090206,0.14448,0.023146,0.34459,0.66667,0.91667,1
0.045311,0.020359,0.058976,0.31609,0.75,1,1
0.014891,-0.034277,-0.05917,-0.25062,0.66667,0.16667,1
0.0052701,-0.029741,-0.025162,-0.38692,0.58333,1,1
0.10042,1.3842,0.095196,0.59967,0,0.91667,0
-0.004878,0.52879,0.028355,0.1846,0,0.66667,0
-0.016888,-0.17649,-0.045295,-0.50137,0.91667,0.25,0
-0.011737,-0.072765,-0.013618,-0.51216,0.33333,1,0
0.0096154,-0.056111,0.10448,0.038609,0,1,0
0.017081,0.27824,-0.012976,-0.44592,0.75,0.16667,0
0.0090307,-0.38628,-0.046689,-0.058351,0.75,0.083333,0
-0.031762,0.65406,-0.010385,-0.15359,0.5,1,0
0.0065243,-0.16776,-0.004838,-0.41088,0.5,1,0
-0.015689,-0.31641,0.03214,0.10584,0.91667,0.66667,0
-0.048124,-0.32796,-0.07741,-0.33052,0.25,0.083333,1
0.089974,0.79128,0.0022324,0.15733,0.33333,0.16667,1
-0.0098039,-0.32943,0.0084993,-0.27723,0.41667,1,1
-0.010299,-0.23357,0.019238,-0.26121,0.5,0.91667,0
0.065557,0.5986,0.073094,0.14224,0,1,0
0.0048193,-0.27077,-0.025094,-0.32017,0.75,1,0
-0.017009,-0.19473,0.13921,0.49788,0.083333,1,0
0.0042254,-0.21931,0.085144,0.62685,1,0.66667,0
0.034154,0.086776,0.073388,0.034854,0.33333,1,0
0.058446,-0.03313,-0.16025,-0.0047136,0.58333,0.083333,0
0.00083556,-0.3658,0.10386,-0.0048624,0.083333,1,0
-0.015541,-0.19036,0.057614,-0.24094,0.083333,1,0
-0.004591,-0.024787,-0.015818,-0.19562,1,0.66667,0
-0.01127,-0.293,0.011177,-0.074292,0.083333,1,1
0.057583,0.18556,0.10138,0.087236,0,1,1
0.011111,-0.44724,-0.0081744,-0.57883,0.41667,1,0
-0.069811,-0.33858,-0.032543,0.0014738,0.083333,0.66667,0
0.012322,0.93186,0.032549,-0.038742,0.58333,0.75,0
0.011429,0.052255,0.018635,-0.12897,0.5,0.75,0
0.033776,0.057679,0.10939,0.41449,0,0.91667,0
0.02812,1.5471,-0.099596,1.2976,1,0,1
0.008547,-0.61268,-0.076441,-0.13566,1,0.083333,1
-0.0076271,-0.52328,-0.073515,-0.55017,1,0.16667,1
-0.086902,0.42714,-0.095245,-0.32879,0.75,1,0
0.046154,0.5382,-0.02439,-0.11732,0.41667,0.083333,0
0.03109,0.45171,0.091061,1.1909,0,0.91667,0
-0.0033919,-0.051553,-0.0098039,-0.27073,0.33333,0.083333,0
-0.014106,-0.21066,-0.001837,-0.34969,0.33333,1,0
0.023545,0.13126,0.022569,-0.068648,0.5,0.75,0
-0.012967,-0.048705,0.029965,-0.0074746,0.16667,0.91667,0
0.10039,17.052,0.25787,3.3375,0,1,0
0.038625,1.6922,0.13312,1.4324,0,1,0
-0.037546,-0.64279,0.1182,0.083804,0.083333,1,0
0.1004,0.24916,-0.1077,0.17118,0.5,0.083333,1
-0.029699,-0.38748,-0.0037115,-0.23933,0.5,1,1
0.04269,0.50584,0.031885,0.1017,0.58333,0.75,1
-0.0081112,-0.055979,0.0175,0.012314,0,0.83333,1
-0.014245,-0.4105,0.02696,0.033381,0.083333,0.5,0
0.018555,1.3192,0.011149,0.18616,0.83333,0.25,0
-0.0012151,0.078438,-0.010235,-0.20494,0.91667,0.33333,0
0.0088398,-0.17876,-0.019071,-0.49912,1,0.41667,0
-0.017642,-0.75078,-0.049985,-0.47804,0.41667,0,0
-0.013514,-0.11964,-0.012123,-0.12348,0.16667,0.58333,1
-0.10068,-0.40086,-0.058648,-0.3533,0.33333,0.91667,0
-0.022787,-0.18464,-0.045036,0.17399,0.75,0,0
-0.032099,0.0025881,0.0034843,-0.21131,0.25,1,0
-0.028677,-0.099454,-0.069355,0.15681,0.58333,0.16667,0
0.0059727,-0.18416,-0.010076,-0.29261,1,0.25,0
0.041623,0.019447,-0.10285,0.094695,0.58333,0.16667,1
0.0059701,-0.40533,0.098913,1.2638,0.083333,0.58333,0
0.037975,1.443,0.011999,0.54648,0.33333,0.25,0
-0.0031348,0.21148,-0.038064,0.16444,1,0,0
0.0089286,-0.26449,0.067156,0.098282,0.33333,0.83333,0
-0.034843,0.096319,-0.010125,-0.20846,0.25,0.91667,0
0.020906,-0.20543,0.0028523,0.20962,0.66667,1,1
0.017065,0.37933,0.017065,0.59568,0.75,0.16667,1
0.0092359,0.19086,-0.0043144,-0.11037,0.58333,1,0
-0.010567,-0.17109,-0.08725,-0.55938,0.58333,0.16667,0
0.019055,0.10919,0.04121,-0.24252,0.33333,0.5,0
-0.0093193,0.42295,-0.0089847,-0.16543,0.75,1,0
0.07907,6.0659,0.066332,2.2865,0,0.33333,0
-0.037625,-0.20366,-0.041815,-0.28748,1,0.66667,1
0.0069348,-0.3565,-0.036603,-0.48608,0.41667,0.083333,0
0.0070355,-0.22689,0.075295,-0.24375,0.16667,1,0
-0.0054705,-0.0049025,-0.022121,-0.52464,0.41667,1,0
0.015327,0.10165,0.016467,-0.072382,1,0.41667,0
0.025275,0.45833,0.0065404,0.040599,1,0.66667,0
-0.037646,-0.28578,-0.0473,-0.46516,0.58333,0.91667,1
-0.0075085,0.484,-0.017125,-0.35127,1,0.25,0
0.048908,1.0145,0.018948,0.0045457,1,0.25,0
-0.0024155,-0.099237,-0.019067,-0.48642,0.25,1,0
0,-0.13434,-0.034931,0.21914,0.083333,1,0
0.011494,-0.20122,0.0072217,-0.32222,1,0.5,0
0.10051,0.53021,-0.03922,-0.055907,0.5,0.91667,1
0.0085543,-0.14961,-0.1049,0.24005,0.83333,0,0
0.0076308,0.6941,0.021645,0.071555,0.5,0.83333,0
-0.10033,0.21751,-0.056739,0.28381,0.25,1,0
-0.021898,-0.45672,0.095228,0.44065,0,0.83333,0
0.0041322,0.79961,0.018761,0.45689,0,1,0
0.0079167,-0.3086,-0.060765,-0.080676,1,0.16667,1
-0.0043157,-0.018756,-0.058995,-0.14078,1,0,0
-0.050739,-0.033926,-0.096899,-0.21834,0.66667,0.25,0
0.0080495,-0.50596,-0.07443,-0.086631,0.91667,0,0
0.022222,0.04756,0.0085561,-0.43396,0.41667,1,0
0.0029886,-0.26213,0.024524,0.16153,0,0.91667,0
0.049092,0.19288,-0.056737,-0.33823,0.58333,0.16667,1
-0.018182,0.21474,0.0073912,-0.12434,0.083333,1,0
0.0041872,-0.28577,0.01766,-0.12011,0.25,1,0
0.020078,-0.11392,0.078336,0.3717,0,0.58333,0
0.027013,2.784,0.028214,1.0731,0,0.58333,0
0.031839,0.54915,-0.0098784,0.48328,1,0.083333,0
0.025403,0.12289,-0.019556,-0.030137,0.16667,0.75,1
0.012755,-0.066897,-0.031182,-0.32389,1,0.25,0
-0.0084818,-0.43077,-0.035677,-0.43818,1,0.083333,0
-0.0010905,0.0074227,0.0062248,-0.34165,0.16667,1,0
-0.045503,0.4289,-0.018053,0.075641,0.5,0.91667,0
0.011447,0.14344,-0.013491,-0.33,0.5,0.75,0
0,-0.26229,0.024064,-0.27432,0.83333,0.33333,0
-0.024184,0.01635,-0.015754,-0.31858,1,0.25,0
-0.01908,-0.044812,-0.040878,-0.4072,0.33333,0,0
-0.0024272,0.098855,0.02207,-0.28337,0.33333,0.66667,0
-0.0067397,-0.097098,-0.034596,-0.07251,0.91667,0,0
-0.026539,-0.48805,0.014194,-0.36438,0.083333,1,0
-0.0061958,-0.32049,-0.020259,-0.46637,1,0.33333,0
-0.0083403,-0.50637,-0.040355,-0.35596,1,0,0
-0.077612,-0.37571,-0.15042,-0.2078,0.91667,0,0
-0.0032787,-0.56463,-0.0040044,-0.50757,0.75,1,0
0.0060606,-0.21195,0.0091185,-0.13131,1,0.75,1
0.031638,0.5566,0.0068002,0.13951,0.5,0.16667,1
0.014532,0.12992,0.018,-0.28679,0.41667,1,1
-0.022039,-0.14453,-0.015484,-0.029093,0.58333,0.91667,0
-0.0091743,0.2911,0.0125,0.058084,0.25,0.91667,0
0.027397,0.38291,0.055966,0.22683,0,1,0
0.0027894,0.52313,0.023002,0.53954,0,0.5,0
0.013216,0.1895,0.010495,-0.022369,1,0.5,0
0.0031447,-0.60808,0.0067061,-0.53494,0.25,0.91667,1
0.10031,2.758,0.092182,0.6076,0,1,1
-0.061685,0.36553,-0.055428,0.40407,0.58333,1,0
-0.0044069,-0.046749,0.0099969,-0.30615,0.41667,1,0
0.031739,0.41704,-0.0054416,0.15354,0.91667,0.41667,0
-0.00082406,-0.31974,-0.028218,-0.36416,0.5,0.16667,0
-0.018614,-0.2556,-0.040805,-0.11487,0.83333,1,0
-0.06765,-0.23345,-0.074771,-0.25979,0.25,0.83333,1
-0.015694,0.12454,0.11867,0.55538,0,0.83333,0
-0.037304,0.35022,-0.015285,0.12706,0.33333,0.83333,0
0.0065876,0.037558,0.023786,-0.14927,0.25,0.75,0
-0.030012,-0.28886,0.019505,-0.079955,0.25,0.75,0
0.0090846,0.33209,-0.04571,-0.47218,0.5,0.16667,0
0.068458,0.24437,-0.087005,-0.23405,0.5,0.083333,1
0.016221,-0.030235,-0.063994,-0.23243,0.58333,0.16667,1
-0.0046765,-0.23386,-0.018322,-0.28513,0.91667,0.25,0
0.0043197,-0.45942,0.073008,-0.34873,0.083333,0.83333,0
-0.014652,-0.10973,0.085334,0.47765,0,0.91667,0
0.049955,0.16274,0.016481,-0.061479,0.41667,1,0
-0.0094276,-0.40365,0.023898,0.17204,0.083333,0.25,0
0.050746,0.73376,0.01677,0.42326,0.91667,0.75,1
0.062593,0.40877,0.085098,0.065862,0.91667,0.33333,0
0.036892,0.5644,-0.027365,-0.2266,0.75,0.16667,0
0.0018596,-0.11366,-0.04937,-0.13789,0.91667,0.083333,0
0.033313,0.47088,0.014639,-0.18863,1,0.58333,0
0.0039982,0.65468,0.13749,0.31794,0,1,0
0.025072,0.33147,0.02446,0.129,0.66667,1,0
0.005364,0.99708,0.038934,0.80174,0,1,0
0.0098963,-0.468,0.009183,-0.34279,0.41667,0.16667,0
-0.0070274,-0.10723,0.043896,0.59302,0.083333,0.58333,0
-0.0056786,-0.58656,-0.027447,-0.59538,0.75,0.41667,0
-0.00074516,-0.43023,-0.023307,-0.40541,0.41667,0.91667,1
0.047726,0.95227,0.018362,0.13711,0.5,1,1
-0.0064057,-0.18219,0.0064284,-0.096752,0.58333,0.91667,1
-0.0050346,-0.65668,-0.082192,-0.15636,1,0,1
0.024035,1.0416,-0.052939,0.63316,1,0.083333,1
0.056208,0.8948,0.0027855,1.6117,0.58333,0.16667,1
0.017518,1.0973,0.03043,-0.10691,0.25,0.66667,0
0.0031226,-0.081011,0.018023,-0.027458,0.083333,1,0
0.0056135,0.58011,-0.024188,-0.30539,1,0.33333,0
-0.019906,-0.25182,0.022811,-0.25005,1,0.83333,0
-0.016604,-0.13522,0.0034655,0.063957,0.083333,0.58333,0
0.07,0.64453,0.13237,1.029,0,1,1
0.0024631,-0.45099,-0.056414,-0.49306,1,0.25,0
0.015088,-0.077193,0.021209,-0.42712,0.33333,1,0
-0.1004,0.049141,-0.056327,-0.36056,1,0.66667,0
-0.085214,0.33574,-0.10515,0.31468,0.41667,0,0
-0.0036778,-0.092258,-0.029438,-0.37019,0.83333,0.33333,0
0.0083799,0.24144,-0.0078524,-0.29667,0.5,1,0
0.10031,0.63036,0.16055,1.2852,0,0.66667,0
-0.0023697,-0.2989,-0.078674,-0.31565,0.16667,0,0
-0.030727,0.15847,-0.018253,-0.051725,0.33333,0.83333,0
0.031766,0.68651,0.059746,0.63731,0,1,0
0.0072786,-0.30261,0.0026835,-0.39224,1,0.75,0
0.026693,3.4226,0.012176,1.3454,0.5,0.33333,0
0.044984,-0.080634,0.19427,0.9394,0,0.75,0
0.013072,0.34033,-0.068923,-0.087348,0.83333,0,0
0.043546,-0.030849,0.025674,0.00391,1,0.66667,0
-0.046737,0.0021918,-0.10549,-0.28966,0.58333,1,1
-0.013673,-0.21486,0.00047824,-0.40681,0.58333,0.83333,1
0.048443,0.22758,0.034424,-0.0062286,0.41667,1,1
-0.030675,-0.59659,0.099927,-0.29182,0.16667,1,0
0.026,0.65358,0.029374,0.062219,0.58333,1,0
-0.057471,0.88915,-0.091493,-0.28266,0.66667,0,0
-0.044513,0.18095,-0.063934,-0.41569,0.91667,0,0
0.032939,-0.031855,0.065331,-0.049226,1,0.75,0
0.020906,0.21191,0.001139,-0.52224,0.58333,0.75,1
-0.014008,-0.49038,0.059955,-0.13171,0.083333,0.58333,0
0.057904,0.099825,0.028827,-0.3665,0.5,1,0
0.011194,-0.30491,0.056788,-0.14296,0.083333,0.75,0
-0.084395,0.63392,-0.052068,-0.013444,0.33333,0.66667,0
0.012012,-0.1916,-0.059389,-0.069144,0.83333,0.16667,0
-0.016611,-0.25376,-0.039567,-0.46193,1,0.58333,1
0.084428,2.8995,0.068853,1.0652,0.83333,1,0
-0.020467,0.075436,0.034476,0.046564,0.16667,0.83333,0
0.027948,0.43045,0.010824,-0.012749,0.75,1,0
-0.015129,-0.32693,-0.019397,-0.42506,0.91667,0.25,0
0.013699,-0.49929,-0.065193,-0.20276,0.25,0,0
0,-0.51264,0.004946,-0.46863,0.083333,1,1
0.010024,-0.048787,-0.0071602,-0.47841,0.25,1,1
0.014925,0.22631,0.011418,-0.31907,0.58333,1,0
-0.10007,-0.07557,-0.067997,0.03154,0.75,0,0
0.0056096,-0.24582,0.035625,-0.36537,0.16667,1,0
-0.079875,-0.32111,-0.13102,-0.27139,0.83333,0,0
0.016458,0.015832,-0.013688,-0.50645,0.41667,0.83333,0
0.040307,0.46951,-0.057983,-0.26809,0.66667,0,1
-0.016605,-0.18755,-0.066595,-0.41466,0.75,0.083333,1
-0.010723,0.034749,0.0083954,-0.15419,0.58333,0.66667,0
-0.018527,0.044909,0.0084346,-0.13816,0.16667,1,0
0.0075722,1.7107,0.019392,0.69542,0.16667,0.91667,0
0.005358,-0.096976,-0.019943,-0.47293,0.5,0.16667,0
-0.036549,-0.2734,-0.024841,-0.20652,0.83333,0.33333,0
0.035019,0.52123,-0.021673,-0.24698,0.33333,0,1
0.097162,2.8796,0.052356,1.2227,0.5,0.16667,1
-0.0093897,-0.26787,0.056409,-0.030355,0.25,0.5,0
0.0021008,-0.21736,-0.054978,-0.63526,1,0,0
-0.012804,-0.22784,-0.0082538,-0.57943,0.58333,1,0
-0.06258,0.83498,0.088617,2.0992,0,0.91667,0
0.015152,-0.34294,0.020844,-0.24287,1,1,0
-0.030336,0.36158,-0.040729,-0.034972,0.41667,0,1
0.10056,0.28637,0.050293,0.21248,0.5,0.083333,1
-0.017318,0.9542,0.14599,1.3417,0,1,0
0.046165,0.69369,0.025468,0.51008,0.33333,0.58333,0
-0.099665,-0.023732,-0.15972,-0.015358,0.41667,0,0
0.0095295,0.46768,0.03993,0.057185,0,1,0
0,-0.055886,-0.016314,-0.25702,0.58333,1,0
-0.018228,-0.34428,-0.019204,-0.38569,0.58333,0.75,0
-0.0073126,-0.12197,-0.0090236,-0.39805,0.33333,1,0
0.023774,0.013407,0.122,0.38786,0,0.91667,0
-0.04014,-0.30557,0.053221,-0.26234,0.16667,0.58333,0
0.011508,-0.059067,0.0038571,-0.38083,0.16667,1,0
-0.029782,0.032687,-0.014543,-0.29482,1,0.66667,0
0.010791,-0.30374,0.068159,-0.10611,0.16667,0.75,0
0.099905,0.20868,-0.089226,-0.030189,0.58333,0.083333,0
0.017857,-0.13777,0.14493,0.93763,0,0.83333,0
-0.032368,-0.2854,-0.044374,-0.26428,1,0.5,0
0.033595,0.35475,0.06821,-0.04777,0.33333,1,1
0.0043988,-0.14522,-0.04795,-0.23008,0.83333,0,1
0.010949,-5.2884e-05,-0.024419,-0.21117,0.91667,0.083333,1
0.021661,0.37377,0.016716,0.17064,0.41667,0.75,1
-0.015676,0.27307,-0.029412,-0.17237,0.91667,0.33333,0
0.024465,0.10551,0.057756,-0.036951,0,0.83333,0
0.029644,0.61481,0.039229,0.32634,0.25,0.5,0
-0.016373,0.3234,-0.010348,0.40476,1,0.75,0
0.015003,-0.34971,-0.02389,-0.0051783,0.41667,0.91667,0
-0.023567,1.3348,-0.037438,0.54078,0.33333,0.83333,0
-0.017642,0.072612,-0.046383,-0.28498,0.41667,0.25,0
0.016327,-0.14879,-0.08755,-0.38751,0.91667,0,0
0.058296,1.7137,0.090609,0.78412,0,1,0
0.0013015,-0.4785,0.038509,-0.46561,1,0.41667,0
0.0089606,-0.22881,-0.039167,-0.18965,1,0,1
0.014754,0.33161,0.0052441,0.38388,0.5,1,1
0.0072423,0.14106,0.042977,-0.010728,0.33333,1,0
-0.0073469,0.78205,-0.031204,0.30677,0.41667,0.75,0
0.092629,0.0060395,0.15015,0.70102,0,0.41667,0
0.0090656,-0.16724,-0.0022983,-0.50429,0.33333,0.91667,0
-0.021571,-0.22319,0.015694,-0.23141,0.41667,1,0
0.01895,0.99268,-0.026801,0.80835,0.75,0.16667,1
-0.012982,-0.46046,0.06219,0.31457,0.083333,0.66667,0
0.019151,-0.096776,0.052036,0.32698,0,0.75,0
0.021561,0.41335,0.080173,0.17798,0.16667,0.66667,0
-0.0018182,-0.097506,-0.003366,-0.16585,0.66667,1,0
0.011721,0.20688,0.092013,0.22061,0,0.91667,0
0.036682,-0.39906,0.034203,-0.10644,0.083333,0,1
-0.027153,-0.18209,0.025652,-0.23836,0.58333,1,0
0.0010981,-0.10478,0.077231,-0.056883,1,0.41667,0
0.0038878,-0.3059,-0.040817,-0.38913,1,0.16667,0
0.052737,0.053652,-0.083,-0.1276,0.5,0.083333,0
0.0070441,0.037502,-0.00064725,-0.14294,1,0.5,0
0.012012,0.18468,0.012575,0.3235,1,0.33333,0
-0.023909,0.41229,-0.093462,0.1933,0.58333,0.16667,0
-0.077956,0.56857,-0.11403,0.13828,0.91667,0,0
0.008665,-0.11698,-0.043324,-0.45967,0.66667,0.25,0
0.028486,0.56805,0.023448,-0.32144,0.75,1,0
-0.012001,0.018507,-0.054649,-0.32155,0.5,0,0
0.034961,-0.044842,-0.0090221,-0.47012,0.91667,0.083333,0
-0.011669,-0.28509,0.061539,0.41984,0.083333,0.5,0
-0.008427,-0.0050482,0.15687,0.12375,0,0.83333,0
0.01711,0.26548,-0.026016,-0.44502,0.83333,0.58333,0
-0.0055304,0.012138,0.019894,-0.058445,0.33333,1,0
-0.0097749,-0.098044,-0.02851,-0.47367,0.91667,0.66667,0
0.013788,-0.5486,-0.088066,-0.38337,1,0,0
0.0050826,-0.017083,-0.066361,-0.16239,0.83333,0,0
0.022695,0.49358,-0.012371,-0.20071,0.58333,0,0
0.059783,0.70916,-0.1115,-0.1609,0.66667,0,1
0.061914,0.39408,-0.031065,0.23547,0.83333,0.41667,1
-0.057603,-0.36303,0.0070411,-0.084883,1,0.58333,1
-0.018564,-0.12987,-0.02423,-0.46686,1,0.16667,1
0.020236,-0.36017,-0.022617,-0.40261,0.41667,0.91667,1
0.1,0.10284,0.053886,-0.35803,0.5,1,1
0.0057339,0.18569,-0.09393,0.33992,0.58333,0,0
0.010601,0.46243,-0.021497,0.4182,0.58333,0.91667,0
0.026131,0.27501,-0.029929,-0.28036,0.66667,0.083333,0
0.018206,-0.29304,0.0067226,-0.14347,0.66667,0.41667,0
0.0083494,0.37669,-0.0025413,-0.2337,0.33333,1,0
-0.015086,-0.059957,0.025718,0.096407,0,0.91667,0
-0.023033,-0.27363,0.012348,-0.39775,0.58333,1,0
-0.043119,-0.21873,0.0021619,-0.01713,0.83333,1,0
-0.00094607,-0.24534,0.024331,-0.18898,0.083333,0.58333,0
0.0019704,-0.31923,0.06669,-0.28197,0.16667,1,0
0.010659,-0.1638,0.0077295,-0.4259,0.66667,0.16667,1
-0.021655,0.32648,-0.011075,-0.20003,0.41667,1,1
0.1004,1.4769,0.07518,0.92686,0,0.91667,1
0.015152,1.0195,0.027426,0.5196,0,1,0
0.039316,-0.31702,-0.059188,-0.38851,0.83333,0.33333,0
-0.022222,-0.50099,0.060454,0.069067,0.083333,1,0
0.0052493,0.19949,0.017602,0.28032,0.91667,0.83333,0
-0.0039216,-0.023843,0.010722,0.096191,0.83333,0.75,0
-0.013682,0.17597,-0.0033515,-0.15101,0.25,0.75,1
-0.0013569,-0.062229,-0.073242,0.081211,0.91667,0.25,0
0.024324,0.21111,0.098869,0.63021,0,1,0
0.099703,0.82419,0.1219,0.59937,0,0.91667,0
-0.045525,0.028209,-0.11098,0.05805,1,0.16667,0
0.048813,0.22262,0.045365,0.0054897,0.91667,0.33333,0
-0.014551,-0.1939,-0.10351,-0.15451,1,0,1
0.10008,0.24178,-0.0077691,0.072058,1,0.083333,1
0.012677,0.47867,0.010918,0.50155,0.66667,0.16667,1
0.044558,1.0861,0.045513,0.19401,1,0.5,0
0,-0.074817,0.075106,0.61063,0,0.58333,0
-0.086093,0.24305,-0.15316,-0.43508,0.75,0,0
0.0035211,0.25634,0.014235,-0.17932,0.41667,0.5,0
-0.0044014,-0.46614,0.021526,-0.42874,0.91667,0.66667,0
-0.019595,-0.040629,-0.044253,-0.19125,0.83333,0.25,0
-0.01791,0.16043,-0.044646,-0.26852,0.58333,1,0
-0.054639,-0.22269,-0.098993,-0.40334,0.33333,1,0
0.062851,1.9243,0.060668,1.2813,0,0.91667,0
-0.044622,0.73419,0.0064283,0.0025368,1,0.75,0
-0.0091743,-0.27284,-0.093525,-0.55018,0.66667,1,1
0.028402,0.052659,-0.07125,-0.31936,0.33333,0.91667,1
0.06099,0.17186,-0.015133,-0.17964,0.41667,1,1
-0.018103,0.39146,0.012594,0.065811,0.25,0.83333,0
-0.014248,-0.097151,-0.058006,-0.33669,0.75,0.25,0
0.0017921,-0.29497,-0.0035651,-0.30259,0.91667,0.16667,0
0.0092851,-0.0624,-0.015547,-0.36484,0.33333,0.083333,0
0.0071556,1.569,0.0060308,0.79387,1,0.25,0
0.051565,-0.076034,0.033718,-0.41437,0.5,0.83333,1
-0.0065031,-0.2625,0.029876,0.18996,0,0.83333,0
0.10035,2.126,0.054327,0.9164,1,0.75,0
-0.0018355,-0.2252,-0.020621,-0.19977,0.58333,0.25,0
0.057745,0.45086,0.050903,0.46758,0.66667,0.41667,0
-0.0060852,-0.23849,0.030907,0.68429,0.083333,0.5,0
0.010303,0.1604,-0.02579,-0.082907,0.91667,0,0
0.011827,-0.15666,-0.068642,0.14374,0.5,0,0
-0.020596,0.20119,-0.03718,-0.052265,0.66667,0.33333,0
0,-0.39478,-0.034378,-0.50595,0.83333,0,0
0.013487,0.40194,0.059416,0.85487,0,0.5,0
0.023928,0.80595,-0.16855,0.41401,0.58333,0,1
-0.0044092,-0.35239,-0.15657,-0.062524,0.66667,0.083333,1
-0.010658,-0.012706,-0.012231,-0.20936,1,0.58333,1
0.022776,0.48394,0.0094246,0.25105,0.66667,0.83333,0
-0.089001,0.52795,-0.10644,0.13778,0.33333,0,0
0.013671,0.37359,0.014595,0.4216,1,0.5,0
-0.037924,-0.16435,-0.067924,-0.21975,1,0.16667,0
0.0062893,-0.51105,-0.041438,-0.59077,1,0.25,0
-0.0068074,0.64155,-0.013078,0.1999,0.5,0.83333,0
0.011268,0.28437,-0.028472,-0.42334,1,0.41667,0
-0.02965,0.050035,-0.025161,-0.21743,0.41667,0.66667,0
-0.046068,-0.098291,0.016504,-0.061131,0.083333,1,0
-0.03206,-0.25159,-0.044659,-0.18771,1,0.33333,0
0.10018,-0.28586,0.20418,-0.1283,0,1,1
0.0097971,-0.28518,-0.037198,-0.55871,0.75,0.91667,1
-0.035446,-0.044276,-0.0028685,-0.27234,0.58333,1,0
0.01,-0.11533,-0.053454,-0.52867,0.41667,0.083333,0
-0.010293,-0.40285,0.051451,-0.41442,0.16667,1,0
-0.054585,-0.052571,0.044632,0.21985,0.083333,1,0
-0.019365,-0.2034,0.1291,0.25386,0.25,0.91667,0
0.0020576,-0.53914,-0.019792,-0.62684,0.41667,0.91667,1
-0.0080233,0.23469,0.0067859,-0.22905,0.5,0.91667,0
-0.0051948,-0.15242,-0.012321,-0.26064,0.91667,0.25,0
-0.017134,-0.14865,0.0038446,-0.47371,0.16667,0.91667,0
-0.0043592,-0.43734,0.0025605,-0.44478,0.66667,0.91667,0
0.0096831,1.4646,0.0084255,-0.016453,0.58333,0.83333,0
-0.046053,-0.2869,-0.10514,-0.66992,0.75,0.16667,1
-0.015668,-0.14293,-0.015366,-0.26932,0.58333,0.75,0
-0.012435,0.056762,0.01554,-0.22412,0.75,0.58333,0
0.0032787,-0.2282,-0.0019931,-0.41932,1,0.083333,0
0,-0.27559,-0.067572,-0.14402,0.91667,0,0
-0.012896,0.060052,0.035458,0.15002,0,0.5,0
0.058978,0.67181,0.01988,0.45405,0.91667,0.083333,1
-0.0083778,-0.45697,0.021043,0.18664,0.083333,0.33333,0
0.0060377,-0.015499,-0.042156,-0.50365,0.83333,0.16667,0
0.045272,-0.2637,0.005565,-0.23445,1,0.5,0
-0.0080268,0.064817,0.029146,-0.31643,0,1,0
0.0092777,0.23787,0.028649,0.097836,0.66667,1,0
0.0022971,-0.20202,-0.046729,-0.43891,1,0.083333,1
0.0014205,-0.0026378,-0.010179,-0.068289,0.66667,0.083333,0
0.010556,0.0086105,0.014363,-0.18176,1,1,0
0.0060241,0.036403,0.021233,-0.031446,0,0.91667,0
-0.0064982,0.16489,-0.013973,-0.18252,0.83333,0.66667,0
-0.0084866,0.40893,-0.013891,-0.25999,1,0.5,0
0.0089686,0.38746,-0.0038126,0.57267,1,0.083333,1
0.032914,0.49333,0.11963,0.84392,0.083333,0.5,0
-0.0057441,-0.56562,0.038782,-0.044113,0.083333,0.33333,0
0.0090042,-0.32572,0.02502,-0.26043,0.33333,0.75,0
-0.03566,-0.33606,0.041215,-0.24799,0.083333,0.66667,0
-0.018325,0.35516,-0.20128,0.24438,0.5,0,0
-0.013138,-0.28507,-0.030609,-0.591,0.5,0.16667,1
0.011077,-0.074989,0.0041764,-0.44348,0.41667,0.91667,0
0.057604,-0.11232,-0.067284,0.14247,0.83333,0.083333,0
-0.010396,-0.067697,-0.0045234,0.30275,0.33333,0.75,0
0.0007722,-0.44559,-0.024831,-0.57115,1,0.66667,0
-0.028424,0.39707,0,-0.17187,0.41667,0.83333,0
0.0050955,-0.13085,-0.0071829,0.17945,0.083333,0.91667,1
0.038017,0.48698,0.056276,0.068054,0,1,0
0.049075,0.46553,0.10011,0.6729,0,0.91667,0
-0.027162,0.48799,-0.0077764,0.20934,1,0.83333,0
0.058824,1.5143,0.045287,0.70176,0,0.75,0
-0.079456,0.75638,-0.056551,0.74655,0.083333,0,0
0.070346,0.071381,-0.080285,-0.095535,0.58333,0.083333,1
0.016178,-0.029387,-0.056559,-0.11643,0.66667,0.16667,1
-0.028507,0.51847,-0.11624,-0.37238,0.91667,0,0
0.0088409,-0.31614,-0.027769,-0.59336,1,0.66667,0
0.021815,-0.090457,0.071445,0.26603,1,0.5,0
-0.011519,0.19164,-0.0062726,-0.11611,0.83333,1,0
-0.021386,0.012413,-0.023187,-0.2092,0.5,0.75,0
