-0.1039,-0.10606,-0.073593,-0.041126,-0.047619,-0.064935,-0.010823,0.012987,-0.16372,-0.31662,0.1133,-0.076459,-0.08658,-0.071429,-0.021645,0.0064935,0.13102,0.11298,0.14718,1,0.3125,1.2326,1
-0.068115,-0.055281,-0.05232,-0.032577,-0.037512,-0.041461,-0.0049358,0.014808,-0.061097,-0.4132,0.82467,0.35756,-0.047384,-0.04541,-0.020731,0,0.13194,0.21001,0.23199,0.6,0.40217,0.92838,1
-0.093778,-0.085663,-0.091073,-0.034265,-0.06312,-0.06312,-0.023445,0.0099188,-0.46287,-0.43703,0.090119,0.72127,-0.076646,-0.065825,-0.030658,0,0.21777,0.23472,0.3499,0.7,0.28834,1.2587,1
-0.11094,-0.083594,-0.045312,-0.042188,-0.070313,-0.030469,-0.013281,0.029687,-0.59264,-0.31693,-0.33867,0.44009,-0.078125,-0.0375,-0.028125,0.0078125,0.17166,0.43622,0.1682,0.6,0.24242,1.3941,1
-0.11649,-0.059649,-0.037193,-0.030175,-0.026667,0.016842,0.014035,0.022456,0.18975,0.91661,0.17258,-0.092809,-0.052632,-0.01614,-0.027368,0.0063158,0.43646,0.37845,0.3333,0.9,0.32895,1.2316,1
-0.095735,-0.090513,-0.08007,-0.033072,-0.072237,-0.062663,-0.0087032,0.043516,-0.7215,-0.68193,-0.05313,0.56708,-0.08007,-0.071366,-0.020017,0.010444,0.24069,0.42222,0.40771,0.5,0.44253,1.4312,1
-0.037829,-0.021382,-0.019737,-0.0049342,-0.013158,-0.0065789,-0.0016447,0.03125,-0.054668,-0.012788,0.28583,1.1722,-0.013158,-0.0098684,-0.0016447,0.0049342,0.085829,0.099833,0.051881,0.7,0.42254,0.52857,1
-0.057528,-0.046512,-0.0097919,-0.0085679,-0.044064,0.003672,0.017136,0.014688,-0.5592,1.3118,1.2731,0.17866,-0.046512,-0.0097919,-0.003672,0,0.042301,0.041874,0.051361,0.9,0.36508,1.0045,0
-0.092453,-0.079245,-0.04717,-0.037736,-0.041509,-0.011321,-0.0037736,0.009434,-0.17876,0.37257,0.16733,0.41493,-0.062264,-0.037736,-0.022642,-0.0056604,0.087954,0.081811,0.07716,1,0.40299,0.84523,0
-0.097633,-0.051775,-0.023669,-0.016272,-0.04068,0.035503,0.0051775,0.0081361,0.78603,1.7962,0.3425,0.28771,-0.058432,-0.0066568,-0.014053,0,0.24965,0.13081,0.15302,1,0.50718,0.89376,1
-0.1229,-0.074809,-0.049618,-0.022137,-0.083969,-0.055725,-0.0083969,0.022901,0.64459,1.2796,0.74314,0.76743,-0.10076,-0.055725,-0.0083969,-0.0038168,0.10328,0.25432,0.26653,0.8,0.19368,0.81064,1
-0.095935,-0.081301,-0.034146,-0.023577,-0.03252,0,0.015447,0.03252,-0.20214,-0.034849,0.26403,-0.17858,-0.069106,0,-0.0073171,0,0.23186,0.12801,0.10064,0.4,0.85443,1.0394,0
-0.071983,-0.068454,-0.057869,-0.031757,-0.019054,-0.046577,-0.015526,0.01976,0.83287,-0.08486,0.18053,0.50728,-0.065632,-0.047283,-0.037403,0,0.12563,0.14394,0.1008,0.6,0.35,0.93643,0
-0.093673,-0.096138,-0.06327,-0.051767,-0.055875,-0.041085,-0.032868,0.034511,-0.067994,0.13827,-0.18794,0.81292,-0.078882,-0.042728,-0.03862,-0.00082169,0.16555,0.19412,0.065783,0.6,0.62983,0.99502,0
-0.027804,-0.012464,-0.011505,-0.0057526,0.00095877,0.018217,0.024928,0.023011,0.16862,0.091007,-0.08201,0.17634,-0.0028763,0,0.0028763,0.0038351,0.061483,0.051099,0.06411,0.9,0.45763,1.1315,0
-0.16667,-0.13851,-0.12838,-0.073198,-0.13063,-0.066441,-0.032658,0.036036,-0.66651,-0.19049,0.55088,0.98552,-0.13176,-0.11937,-0.039414,0.013514,0.083598,0.1854,0.18906,0.4,0.38889,0.85481,0
-0.17098,-0.13768,-0.059215,-0.065877,-0.11177,-0.044412,-0.015544,0.013323,-0.31996,0.62659,0.3663,0.13347,-0.13101,-0.044412,-0.034049,0.0051813,0.25321,0.20027,0.10161,0.8,0.33515,1.222,1
-0.063241,-0.063241,-0.06087,-0.023715,-0.011858,-0.023715,-0.0047431,0.043478,0.15994,-0.18106,0.10277,0.74841,-0.037945,-0.031621,-0.01581,0.01581,0.12214,0.22909,0.20264,1,0.31349,1.011,1
-0.083585,-0.043303,-0.035247,-0.023162,0.0020141,-0.0070493,0.022155,0.045317,-0.14081,-0.23406,-0.13591,-0.010185,-0.035247,-0.013092,0.0050352,0.0090634,0.20203,0.17093,0.14433,1,0.28295,0.89845,1
-0.045596,-0.033161,-0.010363,-0.012435,-0.017617,-0.0082902,0.010363,0.011399,-0.11802,0.32673,0.8583,0.30553,-0.025907,-0.0093264,-0.0062176,-0.0020725,0.094632,0.056294,0.053108,0.9,0.24503,0.70736,1
-0.024242,-0.026667,-0.01697,-0.009697,-0.013333,-0.0084848,0.0036364,0.012121,-0.53971,-0.18603,-0.17064,-0.12188,-0.015758,-0.009697,-0.0048485,0.0024242,0.11818,0.079801,0.07104,1,0.6383,1.1236,1
-0.058738,-0.056563,-0.041334,-0.02103,-0.044235,-0.042785,-0.00072516,0.0050761,-0.71051,-0.81188,0.1771,-0.38576,-0.048586,-0.04496,-0.013053,0,0.027446,0.025745,0.04242,0.8,0.33913,2.1782,0
-0.070103,-0.059794,-0.051546,-0.041237,-0.049485,-0.037113,-0.024742,0.039175,-0.0276,-0.31953,-0.34102,0.65521,-0.051546,-0.045361,-0.035052,0.010309,0.038819,0.14294,0.045363,0.7,0.375,1.2481,1
-0.094681,-0.087234,-0.053191,-0.044681,-0.052128,-0.042553,-0.019149,0,-0.064454,-0.16795,0.12432,0.10782,-0.084043,-0.045745,-0.029787,-0.0010638,0.07183,0.07939,0.050347,0.6,0.24286,1.2511,0
-0.096856,-0.078165,-0.063721,-0.039932,-0.067969,-0.048428,-0.028037,0.010195,-0.70761,-0.6175,-0.53491,-0.22194,-0.070518,-0.060323,-0.036534,0,0.15018,0.10711,0.076971,0.9,0.40976,2.1171,0
-0.073834,-0.069948,-0.034974,-0.028497,-0.047927,-0.03886,-0.0090674,0.003886,-0.6394,-0.30158,0.89024,0.25703,-0.050518,-0.040155,-0.018135,0,0.10756,0.043542,0.037657,0.9,0.9,1.1025,0
-0.053595,-0.045752,-0.039216,-0.035294,-0.036601,-0.027451,-0.023529,-0.0078431,0.67044,0.035667,0.91184,0.90779,-0.040523,-0.035294,-0.026144,-0.0091503,0.046699,0.039316,0.02356,0.8,0.33846,0.69467,0
-0.13333,-0.071515,-0.060606,-0.024242,-0.055758,-0.035152,-0.020606,0.052121,0.072049,-0.053965,-0.052211,0.11364,-0.06303,-0.061818,-0.027879,0.0036364,0.37703,0.29291,0.17243,0.5,0.54645,1.0898,0
-0.1,-0.079167,-0.086458,-0.058333,-0.075521,-0.047917,-0.036979,0.0098958,-0.42384,-0.22405,-0.24907,0.46288,-0.080208,-0.064583,-0.052604,-0.0057292,0.33408,0.62733,0.41342,0.6,0.28148,1.2352,0
-0.048131,-0.059456,-0.024915,-0.019253,-0.033975,-0.0062288,-0.0016988,0.016421,-0.47527,0.08401,-0.16278,-0.14399,-0.036806,-0.010193,-0.0028313,0,0.59064,0.2557,0.18677,1,0.54222,1.5237,0
-0.067797,-0.060264,-0.030132,0.0018832,-0.012241,-0.019774,0.035782,0.052731,-0.58245,0.027611,0.094371,0.14638,-0.032957,-0.028249,0.031073,0.038606,0.38084,0.22753,0.38216,0.5,0.64362,1.0602,0
-0.06281,-0.057851,-0.041322,-0.042975,-0.019835,-0.016529,-0.016529,0.0066116,-0.30854,0.87699,-0.2122,0.67367,-0.02314,-0.021488,-0.02314,0.0016529,0.053757,0.055161,0.028058,0.9,0.49091,1.2195,1
-0.073684,-0.043609,-0.045113,-0.030075,-0.025564,-0.016541,-0.027068,0.010526,1.3838,0.69636,-0.087136,0.042986,-0.037594,-0.028571,-0.034586,-0.0015038,0.031126,0.051776,0.019151,0.9,0.25,0.71934,1
-0.049745,-0.03699,-0.019133,-0.0089286,-0.042092,-0.0038265,0,0.014031,-0.29842,2.5724,0.11618,0.91597,-0.043367,-0.0076531,-0.005102,0.002551,0.026809,0.03128,0.024507,1,0.24615,0.91261,1
-0.14083,-0.11009,-0.077064,-0.067431,-0.094037,-0.057339,-0.048165,0.0073394,-0.22858,-0.17388,-0.23681,0.14893,-0.10092,-0.077982,-0.052294,-0.0018349,0.63784,0.87445,0.33489,1,0.35233,1.3425,1
-0.065934,-0.029304,-0.031136,-0.0064103,-0.014652,0.010073,0.016484,0.021062,0.018937,0.3098,0.63739,0.15257,-0.021978,-0.011905,-0.010073,0.0082418,0.13794,0.12292,0.21968,0.5,0.35036,0.8521,1
-0.095395,-0.093202,-0.076754,-0.046053,-0.059211,-0.064693,-0.036184,0.04057,-0.10163,-0.36745,-0.0098069,1.0506,-0.077851,-0.071272,-0.053728,0.013158,0.099706,0.39479,0.15908,0.8,0.20175,1.1106,1
-0.082834,-0.0499,-0.038922,-0.038922,-0.047904,-0.011976,-0.011976,0.033932,-0.55435,-0.14914,-0.45326,0.25003,-0.057884,-0.033932,-0.027944,-0.000998,0.16417,0.33163,0.11656,1,0.29016,2.1448,1
-0.11094,-0.070313,-0.0625,-0.04375,-0.048438,-0.046875,-0.023438,0.042187,-0.014792,-0.39249,0.052425,1.1231,-0.057813,-0.053125,-0.03125,0.01875,0.066583,0.26056,0.12121,0.5,0.28571,0.92657,1
-0.052133,-0.052133,-0.037915,-0.037915,-0.034123,-0.028436,-0.01564,0.007109,-0.41041,0.22784,0.49827,1.4807,-0.044076,-0.028436,-0.020853,-0.0056872,0.15989,0.20733,0.10353,0.4,0.5,0.73569,0
-0.064596,-0.044099,-0.046584,-0.014907,-0.037267,-0.034161,-0.0037267,0.01118,-0.40022,-0.61618,0.46817,0.41618,-0.038509,-0.037267,-0.0080745,0,0.08266,0.087309,0.16966,1,0.17626,0.75662,0
-0.090909,-0.079051,-0.035573,-0.01581,-0.047431,-0.0079051,0.01581,0.047431,-0.35063,0.2886,0.86438,1.5987,-0.059289,-0.019763,0.0079051,0.01581,0.022122,0.034479,0.03187,1,0.38776,0.93508,1
-0.086323,-0.079596,-0.057175,-0.022422,-0.058296,-0.05157,0.0078475,0.03139,-0.18758,-0.17889,0.45496,0.15891,-0.069507,-0.053812,-0.01009,0.011211,0.13379,0.2196,0.28265,1,0.4094,1.1389,1
-0.052782,-0.03495,-0.027817,-0.029957,-0.015692,-0.015692,-0.015692,0.012839,1.1143,0.0098154,0.13906,-0.033082,-0.029957,-0.021398,-0.019258,0.0049929,0.066627,0.081244,0.02059,1,0.32418,0.8292,0
-0.071851,-0.046492,-0.026205,-0.027895,-0.049028,0.031276,-0.0067625,0.011834,-0.50776,4.363,0.52439,0.42647,-0.051564,-0.0059172,-0.0067625,0,0.059387,0.058167,0.031353,0.5,0.57692,0.4592,0
-0.067568,-0.047297,-0.042793,-0.02027,-0.042793,-0.025901,-0.0011261,0.010135,-0.70716,-0.70888,-0.15888,0.3176,-0.046171,-0.040541,-0.0045045,0.0045045,0.038575,0.033983,0.0592,0.6,0.38961,1.7841,1
-0.16575,-0.092818,-0.075138,-0.060773,-0.091713,-0.050829,-0.028729,0.032044,0.10007,0.072527,0.12684,0.24572,-0.10276,-0.074033,-0.045304,0.0055249,0.27092,0.39796,0.20525,0.7,0.28309,0.86281,1
-0.02971,-0.018116,-0.0086957,0,-0.021739,-0.00072464,0.0036232,0.0086957,-0.062653,-0.22021,0.91239,0.38659,-0.026087,-0.0057971,0.0036232,0.0065217,0.036777,0.012813,0.020762,0.8,0.425,0.7694,0
-0.058104,-0.029052,-0.021407,-0.0091743,-0.0091743,-0.0061162,0.0015291,0.039755,0.98107,-0.47074,0.24151,6.9309,-0.010703,-0.010703,-0.0091743,-0.0015291,0.058591,0.085486,0.03493,0.6,0.67647,0.43923,0
-0.051724,-0.048276,-0.034483,-0.018966,-0.017241,-0.02069,0.0051724,-0.0017241,0.065544,0.68446,1.8733,-0.085534,-0.02931,-0.024138,-0.0086207,-0.0051724,0.070743,0.026646,0.060933,0.6,0.65714,0.64541,0
-0.12791,-0.10133,-0.076412,-0.031561,-0.099668,-0.053156,0.0066445,0.016611,-0.52578,0.17922,1.0815,0.19092,-0.10465,-0.054817,0.0049834,-0.0016611,0.084652,0.073689,0.15018,0.6,0.30392,1.0499,0
-0.077715,-0.054307,-0.065543,-0.036517,-0.021536,-0.027154,-0.022472,0.018727,0.38564,0.059783,0.093408,0.80675,-0.023408,-0.031835,-0.029026,-0.0018727,0.40203,0.26721,0.19967,1,0.68217,0.45941,0
-0.10375,-0.08625,-0.0575,-0.0375,-0.0425,-0.025,-0.00125,0.01125,0.3524,-0.12791,0.12912,0.35078,-0.05125,-0.04625,-0.015,0,0.43581,0.16481,0.20698,1,0.46111,1.1854,0
-0.0927,-0.090382,-0.025492,-0.015064,-0.062572,-0.041715,0.045191,0.0081112,-0.10565,0.34342,1.8383,0.075983,-0.073001,-0.049826,0.0081112,-0.0057937,0.22743,0.093051,0.28629,1,0.52857,0.79232,0
-0.12247,-0.11134,-0.097166,-0.038462,-0.076923,-0.061741,-0.033401,0.031377,-0.34242,-0.29605,0.095471,1.1203,-0.084008,-0.073887,-0.038462,0.011134,0.23764,0.30408,0.29561,1,0.25238,1.5024,0
-0.10122,-0.075377,-0.095477,-0.052405,0.0021536,0.01364,0.0035894,0.045226,0.54427,0.98535,-0.078712,0.63107,-0.041637,-0.01364,-0.024408,0.01364,0.7449,0.60582,0.57441,0.6,0.57994,0.77846,0
-0.063112,-0.04484,-0.041155,-0.022727,-0.035646,-0.036855,-0.014128,0.0012285,-0.39611,-0.67449,0.18877,0.75764,-0.038698,-0.041155,-0.017199,-0.0067568,0.042763,0.043812,0.060524,0.6,0.3246,1.3809,1
-0.047619,-0.040816,-0.014966,-0.010204,-0.036735,-0.014286,0.0013605,0.010204,-0.34656,0.0063299,0.48812,-0.13143,-0.040816,-0.015646,0,0.0027211,0.039066,0.032191,0.027905,0.5,0.35714,0.85941,1
-0.1078,-0.10638,-0.092199,-0.068085,-0.087943,-0.083688,-0.062411,0.0014184,-0.69147,-0.756,-0.30626,0.055562,-0.097872,-0.089362,-0.065248,-0.0070922,0.11851,0.26257,0.11396,0.9,0.23529,1.9621,1
-0.038259,-0.040897,-0.040897,-0.030343,-0.005277,-0.010554,-0.011873,0.022427,1.062,-0.094611,0.045577,1.067,-0.01847,-0.01847,-0.015831,0.0026385,0.12017,0.1675,0.098682,0.7,0.2709,0.72323,1
-0.04586,-0.040764,-0.028025,-0.019108,-0.031847,-0.014013,-0.0050955,0.029299,-0.49229,-0.044465,-0.073224,0.72707,-0.035669,-0.015287,-0.011465,0.010191,0.060141,0.17513,0.075639,1,0.39024,1.0747,1
-0.071074,-0.042975,-0.031405,-0.0066116,-0.038017,-0.02314,0.018182,0.014876,-0.31751,-0.27054,0.74665,0.49077,-0.044628,-0.02314,0.0082645,0.0033058,0.08852,0.054169,0.14671,0.5,0.33871,1.164,1
-0.069355,-0.033871,-0.030645,-0.029032,-0.019355,-0.0064516,-0.0032258,0.020968,-0.28678,-0.046956,-0.1713,0.4931,-0.022581,-0.025806,-0.019355,0.0048387,0.082135,0.13892,0.072461,0.4,0.41071,1.003,1
-0.028919,-0.028919,-0.024353,-0.022831,-0.016743,-0.013699,-0.0091324,-0.0045662,-0.019289,-0.20783,0.030148,-0.070767,-0.018265,-0.019787,-0.012177,-0.0060883,0.097425,0.057373,0.052599,1,0.40816,1.1601,1
-0.028886,-0.023384,-0.0096286,-0.0082531,-0.017882,0.0041265,0.011004,0.0055021,-0.43235,0.08236,-0.070492,-0.33415,-0.019257,-0.0068776,0.0055021,0.0013755,0.066833,0.041932,0.069462,1,0.37778,1.6753,1
-0.079805,-0.057003,-0.053746,-0.029316,-0.04886,-0.026059,-0.027687,0,4.8669,2.7346,1.0653,3.4674,-0.055375,-0.043974,-0.032573,-0.016287,0.037203,0.019647,0.018231,0.4,0.55102,0.24792,0
-0.12414,-0.077586,-0.082759,-0.018966,-0.087931,-0.056897,0.022414,0.048276,-0.10062,0.1216,0.5227,0.29707,-0.087931,-0.07069,0,0.0017241,0.065282,0.053552,0.095524,0.8,0.39844,1.218,0
-0.15238,-0.14048,-0.13095,-0.065476,-0.12024,-0.10952,-0.036905,-0.0011905,-0.41321,-0.43436,-0.10546,-0.33117,-0.13214,-0.11905,-0.069048,-0.0071429,0.17783,0.096245,0.1137,1,0.42437,1.4995,0
-0.025907,-0.020725,-0.015544,-0.0051813,-0.012953,-0.007772,-0.0025907,0.015544,-0.1151,0.075596,0.83593,1.9885,-0.012953,-0.0088083,-0.0051813,0.0051813,0.013801,0.030168,0.019982,0.9,0.32727,0.71322,1
-0.024543,-0.013577,-0.0067885,0.0052219,0.0010444,0.012533,0.0088773,0.028721,-0.4118,-0.017451,-0.27917,0.73381,-0.002611,-0.0015666,0.0073107,0.011488,0.099049,0.10424,0.068316,0.9,0.36239,0.84737,1
-0.12373,-0.10621,-0.046328,-0.028249,-0.086441,-0.063842,0.0056497,0.014689,-0.089176,0.13066,0.31569,0.112,-0.094915,-0.066667,-0.010169,-0.0090395,0.52434,0.33634,0.46202,0.8,0.29703,1.147,1
-0.047773,-0.041317,-0.038089,-0.018076,-0.034861,-0.029051,-0.013557,0.016785,-0.42744,-0.34151,-0.15073,1.0573,-0.036152,-0.036152,-0.014203,-0.0038735,0.14627,0.13389,0.11118,1,0.68224,1.2636,0
-0.043699,-0.037365,-0.029132,-0.018366,-0.032299,-0.018366,-0.0037999,0.0056998,-0.11487,-0.0021035,1.1145,1.0606,-0.038632,-0.024699,-0.012033,-0.0012666,0.10881,0.091068,0.10393,1,0.4433,1.0696,0
-0.05309,-0.028721,-0.012185,-0.016536,-0.016536,-0.013925,0.0060923,0.00087032,0.51798,-0.1805,0.37333,-0.24636,-0.022628,-0.015666,-0.0052219,0.00087032,0.1092,0.053437,0.050792,1,0.38947,1.4216,0
-0.11833,-0.10557,-0.037123,-0.0081206,-0.058005,0.0046404,0.038283,0.064965,-0.44761,-0.08012,0.39211,0.070093,-0.085847,0.0034803,0.0092807,0.020882,0.25913,0.16217,0.15611,0.4,0.77848,1.0167,0
-0.086478,-0.075472,-0.028302,-0.012579,-0.039308,-0.0062893,0.037736,0.051887,0.65191,0.37997,0.1904,0.31292,-0.053459,-0.0062893,0.0062893,0.015723,0.13255,0.17101,0.17043,0.4,0.625,0.72265,1
-0.10998,-0.081218,-0.055838,-0.035533,-0.077834,-0.037225,-0.0084602,0.010152,-0.30924,0.64058,0.2603,0.37463,-0.08291,-0.037225,-0.021997,-0.001692,0.117,0.11839,0.11794,0.9,0.28571,1.0874,1
-0.073171,-0.041699,-0.028324,-0.014949,-0.037766,-0.022817,-0.0039339,0.014162,-0.28549,-0.32366,0.10019,0.61245,-0.042486,-0.025177,-0.0086546,0.0039339,0.11888,0.1652,0.14637,0.6,0.24793,1.0826,1
-0.091675,-0.069547,-0.049526,-0.022129,-0.048472,-0.038988,0.01686,0.0073762,0.4833,0.10689,0.49278,-0.036268,-0.052687,-0.05058,-0.0073762,0.0010537,0.24691,0.12971,0.29878,0.8,0.3022,0.78642,1
-0.021456,-0.031418,-0.025287,-0.015326,-0.0061303,-0.013027,0.0022989,0.016858,0.027088,1.0543,0.29578,1.7045,-0.016858,-0.018391,-0.0091954,0.0045977,0.022516,0.04137,0.032809,0.7,0.56716,0.55522,0
-0.041538,-0.038462,-0.023077,-0.012308,-0.027692,-0.021538,-0.0076923,0.013846,-0.34214,-0.25383,0.059546,0.49446,-0.038462,-0.021538,-0.0092308,0.0061538,0.049244,0.07874,0.055,0.7,0.21569,1.0687,1
-0.072165,-0.041237,-0.033505,-0.015464,-0.028351,-0.007732,0.007732,0.015464,0.33487,0.43735,0.11749,0.44505,-0.033505,-0.018041,-0.007732,0.0051546,0.057446,0.053151,0.068496,0.6,0.32432,0.89054,0
-0.11494,-0.088123,-0.038314,-0.022989,-0.084291,-0.045977,0,0.011494,-0.082634,-0.16136,1.5746,-0.034201,-0.091954,-0.045977,-0.015326,-0.0076628,0.073201,0.04272,0.041633,0.4,0.51515,0.75523,0
-0.10204,-0.057823,-0.049887,-0.0022676,-0.062358,-0.017007,0.029478,0.03288,-0.08161,0.11759,0.70828,-0.19189,-0.062358,-0.019274,0.0068027,0.0079365,0.16228,0.13292,0.31983,0.5,0.41463,0.91037,1
-0.10408,-0.097046,-0.081575,-0.032349,-0.078762,-0.077356,0.0098453,0.02391,-0.16513,0.14556,2.3276,1.4742,-0.090014,-0.081575,-0.011252,0,0.11325,0.18945,0.32929,1,0.26573,0.5372,1
-0.060162,-0.059151,-0.049545,-0.026795,-0.052578,-0.048534,-0.025278,0,-0.29017,0.35676,0.0068323,1.3642,-0.057128,-0.049545,-0.025278,-0.0010111,0.058567,0.081695,0.075383,0.5,0.14148,0.80759,0
-0.040927,-0.026627,-0.023669,-0.014793,-0.023669,-0.017258,-0.0059172,0.0029586,0.0034952,0.2224,1.7764,0.5465,-0.026627,-0.023669,-0.0064103,-0.004931,0.068437,0.04007,0.055763,0.4,0.60674,0.6108,0
-0.09571,-0.062706,-0.059406,-0.046205,-0.036304,-0.042904,-0.026403,0.0033003,0.49298,-0.74139,-0.3242,1.1418,-0.049505,-0.052805,-0.046205,-0.0033003,0.055028,0.053373,0.032609,0.7,0.46875,1.3303,0
-0.08,-0.048889,-0.04,-0.026667,-0.035556,0,-0.0088889,0.013333,-0.04482,1.3871,0.020956,0.29969,-0.04,-0.017778,-0.013333,-0.0044444,0.031517,0.027354,0.022433,1,0.45833,0.69388,0
-0.10019,-0.092628,-0.063327,-0.020794,-0.086957,-0.055766,-0.012287,0.016068,-0.42754,0.15913,1.9796,2.0239,-0.087902,-0.055766,-0.018904,-0.0018904,0.083636,0.067566,0.10085,0.9,0.464,0.90198,1
-0.1086,-0.092473,-0.07957,-0.026882,-0.074194,-0.073118,-0.037634,0.010753,-0.1691,-0.35991,0.49688,1.5011,-0.087097,-0.083871,-0.037634,0.0043011,0.087321,0.16132,0.21424,1,0.15714,0.95791,1
-0.16645,-0.137,-0.055058,-0.025608,-0.137,-0.052497,0.042254,0.011524,-0.40317,0.75772,2.1278,0.71272,-0.13828,-0.052497,0.006402,0.0089629,0.16872,0.13226,0.36014,1,0.31522,1.0349,1
-0.10645,-0.093548,-0.037903,-0.0056452,-0.083065,-0.0048387,0.027419,0.079032,-0.54635,0.10291,0.49466,0.60594,-0.095161,-0.0048387,0.019355,0.027419,0.28547,0.46936,0.37332,0.6,0.49587,0.97466,1
-0.047817,-0.04158,-0.02869,-0.008316,-0.027027,-0.0099792,-0.011642,0.027027,-0.28587,-0.1572,0.21717,1.9968,-0.027027,-0.019543,-0.01289,-0.0008316,0.026777,0.046889,0.022072,0.7,0.4902,0.88061,0
-0.048649,-0.037297,-0.0081081,0.0032432,-0.00054054,0.021622,0.032432,0.030811,-0.32273,0.061377,0.21917,0.25494,-0.03027,0.018919,0.014054,0.017838,0.063644,0.037254,0.052199,0.6,0.57075,0.83084,0
-0.054881,-0.047233,-0.054881,-0.019793,-0.032839,-0.037337,-0.010346,0.0013495,-0.44359,-0.68197,0.18671,0.32365,-0.038686,-0.044085,-0.012146,0,0.064908,0.039463,0.08834,1,0.26831,1.5584,0
-0.033816,-0.031401,-0.0096618,-0.0096618,-0.024155,0.019324,0.016908,0.014493,-0.28125,2.1968,-0.63639,-0.0026326,-0.031401,0.0048309,-0.0072464,0,0.038503,0.041173,0.046647,0.4,0.71818,0.51079,0
-0.028972,-0.018692,-0.0018692,-0.013551,-0.0093458,0.0093458,0.019626,0.016355,-0.65522,-0.48645,0.067771,-0.19533,-0.012617,0.0023364,0.0042056,0.00046729,0.063356,0.052166,0.040032,0.9,0.48113,2.499,0
-0.13773,-0.10948,-0.087699,-0.061212,-0.087699,-0.068864,-0.059447,0.02884,-0.46823,-0.22575,-0.14873,0.39846,-0.10477,-0.080047,-0.064744,0.0058858,0.1957,0.23378,0.067474,0.4,0.51943,1.1249,0
-0.012215,-0.0095592,-0.0069039,-0.0031864,-0.0074349,0.0010621,0.0010621,0.0090281,-0.087985,0.79618,0.5011,1.8146,-0.0090281,0.00053107,-0.00053107,0.0037175,0.015452,0.017927,0.011165,1,0.18519,0.36873,1
-0.062723,-0.017819,-0.0092659,-0.0057021,-0.0035638,0.0071276,0.015681,0.019244,1.2587,0.87372,0.20867,-0.12564,-0.016393,0.0049893,0.014255,0.012117,0.048509,0.059822,0.05987,0.6,0.24,0.81139,1
-0.080579,-0.061983,-0.033747,-0.017906,-0.044766,-0.025482,0.0061983,0.020661,-0.15446,-0.01157,0.51505,0.74415,-0.05303,-0.030303,-0.0048209,-0.00068871,0.16946,0.23914,0.26807,0.4,0.36054,0.78537,1
-0.03801,-0.029625,-0.022359,-0.012856,-0.019564,-0.017328,-0.0016769,0.01062,0.072469,0.0092213,0.83334,1.5205,-0.025154,-0.017887,-0.0078256,-0.0011179,0.15471,0.17716,0.16804,0.6,0.50538,0.7159,1
-0.11169,-0.097815,-0.037114,-0.026015,-0.07735,-0.012834,0.0093652,0.01769,0.72267,1.7008,1.5222,0.69803,-0.077697,-0.021505,-0.0034686,0.0045092,0.37643,0.54366,0.63734,0.5,0.3125,0.50448,1
-0.06334,-0.048624,-0.047345,-0.016315,-0.03167,-0.03231,-0.0003199,0.06302,-0.27852,-0.37491,0.35232,0.63377,-0.039987,-0.036788,-0.006398,0.010237,0.62372,1.1314,0.74399,1,0.32987,0.93321,1
-0.041743,-0.037446,-0.055249,-0.021486,-0.017802,-0.017188,0.0067526,0.037446,-0.66536,-0.79079,-0.61372,0.43115,-0.021486,-0.033149,-0.020872,0.017802,0.12184,0.1514,0.15514,0.2,0.66887,1.1005,0
-0.072642,-0.056604,-0.056604,-0.029245,-0.009434,-0.023585,0.05283,0.060377,-0.011937,-0.29433,2.8729,2.9987,-0.042453,-0.042453,0.015094,0.012264,0.10757,0.12404,0.18331,0.5,0.5,0.33106,0
-0.084677,-0.060484,-0.032258,-0.016129,-0.05,-0.025806,-0.0040323,0.00080645,2.5075,2.8453,3.5283,0.10476,-0.051613,-0.025806,-0.0096774,-0.010484,0.051595,0.031436,0.051096,1,0.21986,0.48868,0
-0.078261,-0.057971,-0.043478,-0.034783,-0.052174,-0.028986,-0.014493,0.0057971,-0.67532,-0.027491,-0.24585,0.40624,-0.057971,-0.031884,-0.023188,0,0.037606,0.020984,0.013347,1,0.81579,0.50271,0
-0.075358,-0.070735,-0.024503,-0.0060102,-0.042996,-0.001387,-0.0050855,0.017106,-0.20278,-0.22767,0.15757,0.37247,-0.06565,-0.028202,-0.0050855,-0.00046232,0.08535,0.046066,0.047446,0.6,0.47917,0.73916,1
-0.12676,-0.11894,-0.084507,-0.046948,-0.090767,-0.071987,-0.035994,0.029734,0.014112,-0.22908,0.55053,1.075,-0.097027,-0.081377,-0.050078,0.0031299,0.066043,0.081325,0.052464,0.7,0.33103,0.75651,1
-0.069203,-0.062728,-0.057062,-0.044921,-0.054229,-0.049777,-0.031161,0.031971,-0.44337,-0.56624,-0.36638,1.0527,-0.063942,-0.054634,-0.046135,0.014569,0.19194,0.31607,0.10104,0.5,0.76,1.0708,1
-0.030612,-0.034694,-0.016327,-0.021429,-0.0071429,0.017347,0.033673,0.036735,0.28517,0.12629,0.66999,0.25845,-0.016327,-0.0040816,0.005102,0.005102,0.19218,0.23537,0.20998,0.6,0.40278,0.73138,1
-0.025623,-0.024199,-0.024911,-0.0092527,-0.011388,-0.014235,0.00071174,0.025623,-0.41146,-0.74031,-0.003627,2.063,-0.014235,-0.020641,-0.011388,0.0021352,0.078745,0.11322,0.085917,0.5,0.83562,0.91356,0
